ticker,date,title,description,content,source,url,cleaned_text,sentiment_score,sentiment_category
MSFT,2024-09-11 20:25:43+00:00,Microsoft’s Cloud Woes: A Warning Sign for AI?,We recently published a list of Top 10 Trending AI Stocks Amid Latest News and Analyst Ratings. Since Microsoft Corporation (NASDAQ:MSFT) ranks 2nd on the...,"We recently published a list of Top 10 Trending AI Stocks Amid Latest News and Analyst Ratings. Since Microsoft Corporation (NASDAQ:MSFT) ranks 2nd on the list, it deserves a deeper look.
The realit… [+5714 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/microsoft-cloud-woes-warning-sign-202543357.html,microsofts cloud woes a warning sign for ai we recently published a list of top  trending ai stocks amid latest news and analyst ratings since microsoft corporation nasdaqmsft ranks nd on the,0.3333333333333333,Positive
MSFT,2024-09-22 11:45:00+00:00,Is It Too Late to Buy Microsoft Stock Now?,Here's a look at Microsoft stock as the company goes all-in on artificial intelligence.,"Microsoft(NASDAQ: MSFT) investors have been rewarded handsomely over the past five years with an impressive total return of 225%, outpacing the market benchmark S&amp;P 500 by approximately 120%. Any… [+5941 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/too-buy-microsoft-stock-now-114500546.html/,is it too late to buy microsoft stock now heres a look at microsoft stock as the company goes allin on artificial intelligence,-0.44999999999999996,Negative
MSFT,2024-09-16 21:04:33+00:00,Why Oracle Stock Jumped More Than 5% to a Record High on Monday,Oracle shares soared after analysts at Jefferies and Melius touted the software giant's strength in the cloud computing market.,"Key Takeaways
<ul><li>Oracle stock was one of the top performers in the S&amp;P 500 on Monday, jumping to an all-time high.
</li><li>The gains came as Jefferies analysts lifted their price target o… [+2275 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/why-oracle-stock-jumped-more-210433565.html/,why oracle stock jumped more than  to a record high on monday oracle shares soared after analysts at jefferies and melius touted the software giants strength in the cloud computing market,0.33,Positive
MSFT,2024-09-26 10:00:06+00:00,Amazon's AI strategy is set to deliver a chip advantage: Morning Brief,Risks to rivals Microsoft and Google have made Amazon more attractive to investors.,"This is The Takeaway from today's Morning Brief, which you can sign up to receive in your inbox every morning along with:
<ul><li>The chart of the day
</li><li>What we're watching
</li><li>What we… [+2790 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/amazons-ai-strategy-is-set-to-deliver-a-chip-advantage-morning-brief-100006194.html/,amazons ai strategy is set to deliver a chip advantage morning brief risks to rivals microsoft and google have made amazon more attractive to investors,0.43333333333333335,Positive
META,2024-09-20 10:57:06+00:00,Apple put on notice over support for third-party watches and headphones,The European Union has opened new proceedings under the Digital Markets Act (DMA) that will see the bloc instruct how Apple can comply with its interoperability obligations,"The two new proceedings are meant to “assist Apple in complying with its interoperability,” according to the EU. | Cath Virginia / The Verge

 

 The European Commission has opened new proceedings u… [+2854 chars]","{'id': 'the-verge', 'name': 'The Verge'}",https://www.theverge.com/2024/9/20/24249738/eu-dma-apple-ios-iphone-interoperability-smartwatches-headphones,apple put on notice over support for thirdparty watches and headphones the european union has opened new proceedings under the digital markets act dma that will see the bloc instruct how apple can comply with its interoperability obligations,0.04545454545454545,Neutral
META,2024-09-25 17:40:06+00:00,The Ray-Ban Meta Smart Glasses Will Now Remind You to Restock the Fridge,Ray-Ban Meta glasses will receive live language translation abilities and video support later this year.,"Last year, we saw Meta slightly rebrand its smart glasses lineup by adding a host of new features to its previously unexciting ‘Stories‘ and renaming them Ray-Ban Meta Smart Glasses. This time, the M… [+1621 chars]","{'id': None, 'name': 'Gizmodo.com'}",https://gizmodo.com/the-ray-ban-meta-smart-glasses-will-now-remind-you-to-restock-the-fridge-2000502802,the rayban meta smart glasses will now remind you to restock the fridge rayban meta glasses will receive live language translation abilities and video support later this year,0.11688311688311688,Positive
META,2024-09-25 19:43:52+00:00,Meta’s new lightweight AR prototype shows a future beyond bulky VR headsets,"100g ""Orion"" prototype offers 70-degree FOV, could hit market ""in the next few years.""","Enlarge/ The future's so bright, Mark Zuckerberg's gotta wear shades.
44
Thus far, Meta's heavily money-losing Reality Labs division has been primarily focused on bulky virtual reality headsets (an… [+3222 chars]","{'id': 'ars-technica', 'name': 'Ars Technica'}",https://arstechnica.com/gadgets/2024/09/metas-new-lightweight-ar-prototype-shows-a-future-beyond-bulky-vr-headsets/,metas new lightweight ar prototype shows a future beyond bulky vr headsets g orion prototype offers degree fov could hit market in the next few years,0.007272727272727269,Neutral
META,2024-10-01 22:07:00+00:00,Microsoft Discontinuing Mixed Reality HoloLens 2 Headset,"Microsoft is planning to discontinue its mixed reality HoloLens 2 headsets, according to a report from UploadVR. Production on the HoloLens 2 is ending, and sales will cease when stock runs out.





Security updates will be provided until December 31, 2027, …","Microsoft is planning to discontinue its mixed reality HoloLens 2 headsets, according to a report from UploadVR. Production on the HoloLens 2 is ending, and sales will cease when stock runs out.
Sec… [+1636 chars]","{'id': None, 'name': 'MacRumors'}",https://www.macrumors.com/2024/10/01/microsoft-discontinues-hololens-2-headset/,"microsoft discontinuing mixed reality hololens  headset microsoft is planning to discontinue its mixed reality hololens  headsets according to a report from uploadvr production on the hololens  is ending and sales will cease when stock runs out





security updates will be provided until december   ",0.0,Neutral
GOOGL,2024-09-15 10:15:00+00:00,The Smartest Dividend Stocks to Buy With $500 Right Now,Here are two reliable dividend-paying stocks poised for upside.,"For investors, dividend-paying stocks offer an immediate return, and those with consistent, rising payouts have performed even better, with less volatility than the benchmark S&amp;P 500. One explana… [+7516 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/smartest-dividend-stocks-buy-500-101500065.html/,the smartest dividend stocks to buy with  right now here are two reliable dividendpaying stocks poised for upside,0.2857142857142857,Positive
GOOGL,2024-09-05 12:10:00+00:00,Google is gearing up for another big antitrust trial. Analysts say the impact will be 'minimal',"Google’s (GOOGL) second major antitrust trial this year, this time focusing on its dominance in the advertising market, is set to start next Monday. But Wedbush analysts aren’t too concerned with the business impacts of the case.Read more...","In This Story
Googles GOOGL second major antitrust trial this year, this time focusing on its dominance in the advertising market, is set to start next Monday. But Wedbush analysts arent too concern… [+2287 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/google-adtech-market-antitrust-trial-doj-wedbush-1851640403,google is gearing up for another big antitrust trial analysts say the impact will be minimal googles googl second major antitrust trial this year this time focusing on its dominance in the advertising market is set to start next monday but wedbush analysts arent too concerned with the business impacts of the caseread more,0.07708333333333334,Positive
GOOGL,2024-09-12 13:00:00+00:00,An adtech CEO wants Google to get split up to make the market 'fairer',"The CEO of The Trade Desk (TTD), a major advertising tech platform, thinks Google (GOOGL) should get broken up as part of its second major antitrust trial of the year.Read more...","In This Story
The CEO of The Trade Desk TTD, a major advertising tech platform, thinks Google GOOGL should get broken up as part of its second major antitrust trial of the year.
Google headed to co… [+2599 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/google-trade-desk-adtech-antitrust-trial-1851646645,an adtech ceo wants google to get split up to make the market fairer the ceo of the trade desk ttd a major advertising tech platform thinks google googl should get broken up as part of its second major antitrust trial of the yearread more,0.07083333333333333,Positive
GOOGL,2024-09-17 09:00:00+00:00,"Some TikTok teachers are shelling out more than $1,000 designing colorful, cozy classrooms","The start of the new academic year invariably means that teachers are stocking up on new classroom supplies – but for some educators, the cost of preparing their classrooms is decidedly more expensive than normal.Read more...","In This Story
The start of the new academic year invariably means that teachers are stocking up on new classroom supplies but for some educators, the cost of preparing their classrooms is decidedly … [+2793 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/tiktok-teachers-decorating-classrooms-expensive-1851648189,some tiktok teachers are shelling out more than  designing colorful cozy classrooms the start of the new academic year invariably means that teachers are stocking up on new classroom supplies  but for some educators the cost of preparing their classrooms is decidedly more expensive than normalread more,0.15252525252525254,Positive
GOOGL,2024-09-23 16:29:00+00:00,Danish PM shrugs off risks of Ozempic maker’s economic dominance,"Denmark Prime Minister Mette Frederiksen downplayed concerns that Ozempic maker Novo Nordisk (NVO), the Scandinavian nation’s largest corporation, could someday drag down its economy the way the once-dominant Nokia (NOK) did to Finland in the 2000s.Read more.…","In This Story
Denmark Prime Minister Mette Frederiksen downplayed concerns that Ozempic maker Novo Nordisk (NVO), the Scandinavian nations largest corporation, could someday drag down its economy th… [+2638 chars]","{'id': None, 'name': 'Quartz India'}",https://qz.com/denmark-novo-nordisk-nokia-1851654843,danish pm shrugs off risks of ozempic makers economic dominance denmark prime minister mette frederiksen downplayed concerns that ozempic maker novo nordisk nvo the scandinavian nations largest corporation could someday drag down its economy the way the oncedominant nokia nok did to finland in the sread more,0.1111111111111111,Positive
GOOGL,2024-09-22 13:30:59+00:00,The potential investor upside of a Google breakup — if John Rockefeller is any guide,"Google's legal troubles could force it to sell off some of its prized businesses, but investors worried about that outcome may find some comfort in what...","Google's (GOOG, GOOGL) legal troubles could force it to sell off some of its prized businesses, but investors worried about that outcome may find some comfort in what happened to John Rockefellers St… [+4617 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/the-potential-investor-upside-of-a-google-breakup--if-john-rockefeller-is-any-guide-133059958.html/,the potential investor upside of a google breakup  if john rockefeller is any guide googles legal troubles could force it to sell off some of its prized businesses but investors worried about that outcome may find some comfort in what,0.1,Positive
GOOGL,2024-10-02 14:11:26+00:00,How PayPal's new CEO is reinventing the firm as it goes beyond payments,PayPal CEO Alex Chriss has settled into the top job at the payments giant. Here's what investors need to know.,"Listen and subscribe to Opening Bid on Apple Podcasts, Spotify, or wherever you find your favorite podcasts.
One year into the top job at payments giant PayPal (PYPL), Alex Chriss is emerging from a… [+6031 chars]","{'id': None, 'name': 'Yahoo Entertainment'}",https://finance.yahoo.com/news/how-paypals-new-ceo-is-reinventing-the-firm-as-it-goes-beyond-payments-141126940.html/,how paypals new ceo is reinventing the firm as it goes beyond payments paypal ceo alex chriss has settled into the top job at the payments giant heres what investors need to know,0.10909090909090909,Positive
